FTHG,FTAG,FTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
0,3,A,5,13,2,6,12,12,2,3,2,2,0,0
1,0,H,5,9,3,5,14,11,7,3,2,1,0,0
4,3,H,22,6,6,3,9,6,9,0,1,0,0,0
0,2,A,15,15,3,2,13,7,8,7,2,2,0,0
0,3,A,7,13,1,7,12,9,2,5,1,1,0,0
0,1,A,9,15,5,4,15,7,5,3,1,0,0,0
1,3,A,13,10,3,5,8,13,4,3,1,0,0,0
0,2,A,9,11,2,4,13,7,12,5,2,1,0,0
5,2,H,17,6,7,4,9,11,11,1,1,0,0,1
4,3,H,10,14,7,6,13,18,5,3,1,2,0,0
1,3,A,13,14,4,5,13,10,9,3,2,1,0,0
2,1,H,7,14,3,3,11,13,7,5,0,1,0,0
2,5,A,14,9,7,6,16,18,3,2,4,3,0,0
0,3,A,6,13,0,6,16,15,7,1,3,0,0,1
0,2,A,5,18,3,6,10,6,1,11,0,0,1,0
4,2,H,14,16,6,5,11,13,15,4,1,2,0,0
1,0,H,18,4,2,1,12,13,10,4,3,1,0,1
1,3,A,10,14,1,9,6,8,4,6,0,3,0,0
2,3,A,18,7,5,3,18,16,7,1,4,2,0,0
1,2,A,8,10,1,5,16,15,7,6,3,1,0,0
3,3,D,9,22,3,10,8,16,3,9,1,3,0,0
0,1,A,10,5,2,1,8,10,8,2,1,0,0,0
0,1,A,14,17,4,9,18,4,5,7,2,1,0,0
1,1,D,23,6,12,1,15,9,10,4,1,4,0,0
2,5,A,16,7,5,7,13,8,3,4,1,3,0,0
4,0,H,15,11,7,2,7,11,1,3,0,1,0,0
0,3,A,16,12,3,5,18,14,5,3,6,3,0,0
3,1,H,21,4,8,3,11,7,7,3,2,2,0,0
4,0,H,17,4,6,0,17,13,8,5,2,0,0,0
4,2,H,11,11,6,3,13,14,3,10,0,1,0,0
1,1,D,12,23,7,2,11,12,7,10,2,1,0,0
3,1,H,10,7,5,3,13,17,3,4,2,3,0,0
0,3,A,4,14,0,6,11,8,6,4,2,2,0,0
2,0,H,13,5,7,2,19,10,5,1,2,1,0,0
2,1,H,6,6,5,2,3,9,2,4,0,1,0,0
1,0,H,14,10,5,2,15,8,6,2,1,1,0,0
1,6,A,5,22,2,8,14,10,2,4,2,1,1,0
7,2,H,18,14,11,8,7,10,2,7,2,1,0,0
2,2,D,11,22,5,8,15,9,2,5,3,2,1,0
3,3,D,11,13,5,6,11,9,6,2,1,1,0,0
1,0,H,13,11,5,3,15,10,6,6,4,1,0,0
1,4,A,7,28,4,14,9,12,0,7,1,1,0,0
1,1,D,10,15,6,6,5,9,2,5,0,2,0,0
1,1,D,1,20,1,3,13,12,2,5,3,2,0,1
3,3,D,11,13,6,4,13,12,3,7,0,5,0,0
0,1,A,11,10,5,4,18,18,2,7,4,3,0,0
0,0,D,13,9,6,4,15,17,8,2,2,2,0,0
0,1,A,13,7,2,3,13,12,8,3,2,1,0,0
0,3,A,12,27,4,9,14,17,6,5,2,2,0,0
1,1,D,6,14,2,7,14,6,2,10,2,0,0,0
1,2,A,16,14,3,10,11,11,4,4,0,1,1,0
0,0,D,14,6,4,1,8,6,9,6,3,1,0,0
2,1,H,17,13,5,2,7,15,7,3,0,3,0,0
2,0,H,12,6,6,2,11,11,4,5,1,2,0,1
1,1,D,16,5,3,2,10,10,2,3,0,1,0,0
0,1,A,12,6,4,2,13,9,9,3,3,5,0,0
1,1,D,5,9,3,3,14,7,6,2,2,0,0,0
0,1,A,13,9,4,3,9,7,4,5,2,0,0,0
2,0,H,15,11,5,2,13,4,7,6,0,2,0,1
0,1,A,5,16,1,8,14,6,2,5,0,0,0,0
0,3,A,5,14,0,9,10,15,3,4,1,0,0,0
2,1,H,9,4,5,3,13,14,1,2,0,1,0,0
3,4,A,19,9,10,4,12,17,11,1,1,2,0,0
2,1,H,11,15,4,4,9,10,5,4,2,4,0,0
0,1,A,8,7,2,2,12,12,6,3,3,3,0,0
2,1,H,9,6,3,2,14,13,4,5,2,1,0,0
2,0,H,13,10,6,1,13,11,5,2,3,2,0,0
1,4,A,11,10,4,8,9,5,10,3,1,1,0,0
0,0,D,19,4,3,1,11,5,5,3,1,0,0,0
2,0,H,15,4,8,2,12,11,8,3,1,2,0,0
1,3,A,7,13,1,5,12,19,5,2,4,2,0,0
4,1,H,10,9,6,3,9,1,3,6,0,2,0,0
4,1,H,20,6,9,3,5,14,6,7,0,2,0,0
1,0,H,16,13,7,3,10,9,9,5,2,2,0,0
0,1,A,12,19,2,5,17,12,9,6,1,0,0,0
1,0,H,10,7,3,2,12,8,6,3,2,3,0,0
1,1,D,7,10,2,3,19,11,1,2,3,1,0,0
0,3,A,13,15,2,6,11,13,3,8,0,0,0,0
0,2,A,8,14,1,3,11,12,7,4,2,0,0,0
1,2,A,15,7,4,3,5,18,12,3,2,1,0,1
2,0,H,4,22,2,5,13,19,0,10,2,2,0,0
1,0,H,17,7,7,2,12,17,8,2,1,1,0,0
2,3,A,14,9,6,7,14,10,2,5,2,0,0,0
0,1,A,9,15,5,3,7,6,2,6,0,0,0,0
0,0,D,25,9,4,2,9,8,5,3,3,0,0,1
3,0,H,24,11,13,4,15,6,10,3,0,2,0,0
1,0,H,10,15,4,5,13,9,4,7,2,0,0,0
1,1,D,20,7,9,2,14,13,7,4,2,0,0,0
0,2,A,12,14,3,7,9,10,7,3,2,2,0,0
1,1,D,11,6,3,2,9,13,4,3,2,1,0,0
5,0,H,19,9,6,1,12,4,6,4,0,0,0,0
0,1,A,15,23,8,7,8,14,4,2,1,2,0,0
1,0,H,17,21,6,5,10,9,14,9,2,3,0,0
2,3,A,10,15,5,6,12,12,5,9,1,0,0,0
0,0,D,13,5,3,1,20,9,3,3,4,2,0,0
1,2,A,13,11,2,5,13,13,8,4,3,4,0,0
1,2,A,16,10,3,5,9,21,6,5,0,2,0,0
2,1,H,6,16,2,6,20,7,3,7,1,1,0,0
1,1,D,8,13,3,6,6,9,8,4,0,0,0,0
2,0,H,16,6,6,1,7,6,9,3,0,0,0,0
1,3,A,19,15,6,6,9,10,5,4,0,0,0,0
3,1,H,23,8,11,3,12,9,8,4,0,2,0,0
1,5,A,9,18,4,6,10,16,4,6,2,2,1,0
1,2,A,4,13,1,4,13,6,6,5,1,3,0,0
2,0,H,6,11,3,2,16,12,3,9,1,2,0,0
4,0,H,11,9,6,3,8,14,4,6,1,1,0,0
1,2,A,12,10,4,3,12,12,4,3,3,3,0,0
1,2,A,13,19,7,8,12,10,5,6,1,2,0,0
0,1,A,16,13,7,2,23,15,5,8,2,5,0,0
2,1,H,12,13,7,3,9,12,4,3,2,3,0,0
0,0,D,11,9,2,2,13,6,4,3,1,1,0,0
1,0,H,9,10,4,3,10,11,6,6,2,3,0,0
3,0,H,16,3,6,0,8,14,8,4,0,1,0,0
1,1,D,16,14,5,6,15,11,4,7,1,1,0,0
1,1,D,10,12,5,6,9,5,6,8,3,1,0,0
0,1,A,18,10,6,2,5,11,13,4,2,1,1,0
3,0,H,15,12,6,4,9,11,9,5,2,1,0,0
2,1,H,12,13,4,3,12,12,5,6,2,2,0,0
1,1,D,26,5,7,1,5,8,13,2,2,3,0,0
1,1,D,9,13,4,3,13,13,2,7,1,3,1,0
5,2,H,25,10,10,4,10,13,7,4,3,1,0,0
0,2,A,14,11,2,6,12,9,4,6,2,3,0,0
0,0,D,9,9,4,4,15,11,1,8,1,0,0,0
2,1,H,17,8,11,2,8,9,7,4,0,2,0,0
1,1,D,9,8,2,2,8,12,5,3,0,1,0,1
0,0,D,27,6,7,4,17,19,11,1,1,1,0,0
2,3,A,12,14,6,8,17,8,6,3,3,2,0,0
0,7,A,5,14,3,8,5,11,5,4,1,0,0,0
0,1,A,9,11,3,5,9,11,6,6,2,2,0,0
2,1,H,9,13,2,2,9,9,4,3,1,3,0,0
1,1,D,12,11,5,4,7,17,2,9,1,2,0,1
1,1,D,21,5,5,3,9,11,14,2,1,5,0,1
0,2,A,8,17,3,4,15,14,5,3,2,2,0,0
6,2,H,26,17,14,3,6,6,11,13,1,0,0,0
0,3,A,1,19,1,10,14,8,1,7,1,2,1,0
2,1,H,10,15,4,3,11,15,1,7,2,1,0,0
3,0,H,11,6,7,0,11,6,5,4,0,0,0,0
2,2,D,10,9,2,4,10,17,5,0,2,1,0,0
3,0,H,21,13,10,6,18,16,4,4,1,4,1,0
0,0,D,10,3,1,2,15,12,6,3,2,0,0,0
3,1,H,15,19,7,3,13,10,7,9,2,1,0,0
2,0,H,11,7,6,2,5,12,7,3,2,2,0,0
0,1,A,10,7,2,3,11,10,6,3,2,4,0,0
1,0,H,11,14,4,6,8,14,4,12,0,3,0,0
2,2,D,11,13,4,4,6,8,5,4,0,0,0,0
1,1,D,17,5,2,3,8,5,8,3,0,1,0,0
1,1,D,11,6,6,3,20,13,9,2,4,1,0,0
1,1,D,4,17,1,3,10,7,2,5,0,1,0,0
1,1,D,16,10,5,2,16,3,11,4,3,1,0,0
0,1,A,13,11,2,3,11,4,5,4,2,0,0,0
1,0,H,5,7,3,3,13,17,3,5,1,2,0,0
0,0,D,8,8,3,3,16,15,4,3,3,1,0,0
0,5,A,4,14,1,6,7,10,3,10,0,1,0,0
1,0,H,11,9,3,5,11,7,2,2,1,1,0,0
0,0,D,8,11,2,4,9,13,5,12,2,3,0,0
0,1,A,10,11,2,5,9,7,5,4,2,0,0,0
2,1,H,19,5,9,5,22,10,5,10,4,0,0,0
3,0,H,20,18,7,5,15,13,3,5,2,1,1,0
2,0,H,9,7,4,2,8,18,3,6,1,3,0,0
3,3,D,13,11,4,4,13,8,5,8,2,1,0,0
0,4,A,7,21,3,12,7,4,3,5,1,2,0,0
1,2,A,8,9,2,3,10,11,3,6,0,2,0,0
1,3,A,9,18,2,6,11,10,5,3,3,1,0,0
1,0,H,7,17,3,1,5,12,1,10,1,3,0,0
1,0,H,17,7,4,3,13,12,5,2,2,3,0,1
0,1,A,11,13,0,7,15,13,3,4,1,2,0,0
1,2,A,12,5,3,3,6,11,6,5,2,2,0,0
1,0,H,16,5,6,1,4,12,8,4,0,2,0,0
1,1,D,15,15,6,4,13,15,6,5,1,2,0,0
0,0,D,11,12,4,2,10,11,7,3,1,1,0,0
2,3,A,23,12,6,5,10,14,11,0,2,1,0,0
0,1,A,7,7,2,2,8,9,5,2,1,1,0,0
1,0,H,15,10,4,2,12,9,7,4,2,1,0,0
0,1,A,10,21,3,6,11,10,1,12,2,3,1,0
2,0,H,16,8,5,3,10,11,2,5,2,2,0,0
1,3,A,15,14,5,5,13,4,5,7,4,0,0,0
0,0,D,17,8,3,4,15,6,7,3,2,1,0,0
4,0,H,13,2,6,0,9,8,11,1,0,0,0,0
3,0,H,20,4,6,1,9,8,7,2,0,0,0,0
2,1,H,14,6,6,2,10,10,3,1,0,1,0,0
2,0,H,8,9,6,5,7,16,6,3,1,3,0,0
2,0,H,28,11,9,4,10,9,16,2,0,2,0,0
1,2,A,12,15,5,5,6,10,2,8,3,1,0,0
0,1,A,27,6,6,4,11,8,12,0,2,1,0,0
2,0,H,14,7,5,1,9,18,5,4,0,3,0,0
2,3,A,6,17,3,7,9,8,3,4,0,0,0,0
1,2,A,22,9,5,2,10,15,9,5,1,3,0,0
1,3,A,13,9,5,5,11,6,4,5,1,2,0,0
0,5,A,4,18,1,7,8,8,3,8,2,0,0,0
3,2,H,10,18,5,10,16,7,2,4,1,0,0,0
0,0,D,14,4,5,0,14,7,13,1,1,1,0,0
0,0,D,16,10,5,3,10,14,10,0,2,1,0,0
1,1,D,8,19,2,6,12,10,5,11,1,1,0,0
1,2,A,16,5,4,3,10,12,7,2,1,1,0,0
1,3,A,3,14,2,7,9,11,1,2,1,2,0,0
0,2,A,11,13,3,3,13,6,7,12,3,4,0,0
1,0,H,11,6,2,4,7,10,1,6,1,2,0,0
1,0,H,10,4,5,1,7,10,10,0,0,3,0,0
2,2,D,5,12,3,7,9,10,2,3,1,0,0,0
0,0,D,17,14,3,3,9,16,4,7,1,3,0,0
0,1,A,20,8,5,4,12,11,7,1,1,0,0,0
2,0,H,19,1,8,0,7,9,4,2,0,1,0,0
1,3,A,18,8,8,7,17,16,6,4,0,3,0,0
1,3,A,8,14,2,5,7,8,6,5,2,0,0,0
1,0,H,16,8,5,4,11,11,9,2,2,1,0,0
2,1,H,14,8,6,4,11,9,9,2,2,1,0,0
2,1,H,11,9,7,3,11,8,9,6,3,2,0,2
9,0,H,24,3,14,1,11,6,5,3,2,3,0,2
1,2,A,21,6,5,3,14,11,9,1,1,3,0,0
0,2,A,2,17,0,6,8,5,1,3,2,1,0,0
0,2,A,8,9,1,5,17,10,5,2,3,1,0,0
1,2,A,16,10,7,6,12,12,7,1,2,3,0,0
1,3,A,9,20,2,10,11,15,7,3,1,1,0,0
0,1,A,11,13,1,4,12,6,6,3,1,0,0,0
0,1,A,7,18,2,2,20,14,2,7,2,3,0,0
1,0,H,12,14,8,3,12,12,3,7,3,2,0,0
1,1,D,20,10,7,2,8,10,8,7,2,0,0,0
3,2,H,6,14,4,5,11,14,0,7,2,1,1,0
0,0,D,20,8,2,1,11,10,7,3,1,2,0,1
3,3,D,14,6,5,3,14,10,5,1,2,1,0,0
2,0,H,13,4,6,1,16,12,8,0,1,2,0,0
0,0,D,13,13,1,3,11,15,8,2,1,3,0,0
1,4,A,8,8,3,5,13,8,6,1,2,1,0,0
1,2,A,8,9,3,3,8,8,1,8,1,0,0,0
2,0,H,17,8,7,3,7,8,5,3,0,2,0,0
3,1,H,11,15,6,4,9,6,2,12,1,2,0,0
0,3,A,13,16,3,4,15,14,7,4,0,0,0,0
3,0,H,15,7,6,3,12,13,4,2,1,3,0,0
0,0,D,26,4,9,1,16,12,9,2,2,3,0,0
1,2,A,7,10,3,4,10,9,4,6,2,2,0,0
1,1,D,7,10,3,7,13,10,4,5,5,0,0,0
4,2,H,13,9,5,5,8,17,4,5,0,2,0,0
0,2,A,7,12,2,3,7,16,5,4,1,1,0,0
3,0,H,13,8,9,5,11,12,7,7,0,2,0,0
2,0,H,18,10,5,4,9,13,10,5,0,0,0,0
1,1,D,8,8,3,3,7,13,5,5,1,1,0,0
1,3,A,3,16,2,7,8,8,0,10,2,1,0,0
1,0,H,15,18,5,7,13,8,7,9,1,0,0,0
1,1,D,4,9,1,3,10,10,3,6,1,1,0,0
0,0,D,6,10,1,3,16,10,5,5,3,0,0,1
0,2,A,15,9,6,6,10,10,7,2,2,1,0,0
1,0,H,15,4,7,2,11,14,6,4,1,2,0,0
2,1,H,4,20,4,4,14,7,5,7,4,3,0,0
1,2,A,11,16,2,7,11,12,7,8,2,1,0,0
0,1,A,7,15,1,3,11,9,1,3,2,2,0,0
3,1,H,15,10,7,6,9,11,6,4,1,2,0,0
1,2,A,25,3,5,2,11,6,13,0,2,0,0,0
3,0,H,11,13,7,5,11,13,2,4,1,2,0,0
2,1,H,10,9,3,3,8,11,4,2,1,1,0,0
1,0,H,6,15,2,6,11,12,7,4,0,0,0,0
0,1,A,13,9,3,4,14,14,7,5,3,2,0,0
1,1,D,19,14,7,4,11,13,3,5,2,0,0,0
0,0,D,3,16,0,4,10,14,1,3,1,1,0,0
1,3,A,8,12,3,4,15,3,2,7,2,1,0,0
4,0,H,16,10,7,3,6,10,3,4,0,0,0,0
0,0,D,18,11,6,4,11,12,3,4,1,2,0,0
0,2,A,8,16,2,8,9,9,4,3,0,0,0,0
1,0,H,7,9,1,1,13,9,4,10,0,2,0,0
4,1,H,22,6,10,1,9,5,10,2,0,1,0,0
1,1,D,12,15,7,4,6,12,5,8,0,2,0,0
1,0,H,9,16,2,4,13,6,2,7,1,0,1,0
0,0,D,8,11,2,1,4,13,4,6,1,0,0,0
0,1,A,11,9,3,2,13,9,4,1,2,1,0,0
0,1,A,11,11,3,3,9,7,3,3,3,1,0,0
0,1,A,7,11,1,5,9,8,5,2,0,0,0,0
1,1,D,9,15,5,3,5,12,2,4,1,1,0,0
0,2,A,8,15,2,5,17,11,7,3,4,3,0,0
0,0,D,9,10,1,2,13,13,5,3,1,0,0,0
1,2,A,7,8,2,4,14,8,6,6,0,1,0,0
0,0,D,13,9,3,5,11,10,9,7,0,0,0,0
0,1,A,16,10,3,3,10,8,9,4,2,3,0,0
0,2,A,23,8,6,6,9,12,6,2,0,3,0,0
4,1,H,12,5,5,1,8,17,1,5,2,3,0,0
2,0,H,19,7,9,1,11,12,7,3,0,3,0,0
2,0,H,16,17,5,2,9,9,6,6,1,1,0,0
5,2,H,17,11,10,6,6,4,5,5,1,0,0,0
1,1,D,12,15,3,6,10,10,2,2,2,3,0,0
0,0,D,7,15,4,8,16,6,8,5,3,0,0,0
1,0,H,6,12,4,1,16,15,3,2,3,1,0,0
1,2,A,14,14,4,5,9,6,7,4,0,4,0,0
0,3,A,3,8,0,7,14,13,4,2,0,0,0,0
1,2,A,9,8,4,6,11,10,4,5,0,0,0,0
5,0,H,19,1,10,0,10,9,9,1,0,2,0,0
2,1,H,13,6,3,3,12,14,6,3,1,2,0,1
1,0,H,15,7,4,0,12,2,6,3,4,0,0,0
0,1,A,10,12,5,4,17,10,3,2,2,1,0,0
1,2,A,13,13,6,4,13,12,13,7,2,2,0,0
3,0,H,11,3,6,1,12,5,3,1,0,1,0,0
3,3,D,15,16,5,7,18,8,3,5,3,1,0,0
0,2,A,8,9,1,3,18,13,5,8,3,2,0,0
2,5,A,18,14,8,7,11,6,10,3,1,1,1,0
2,1,H,23,9,8,1,12,13,5,7,1,2,0,0
0,2,A,5,11,2,4,13,12,1,1,2,3,0,0
0,3,A,3,16,2,7,10,10,1,2,1,1,0,0
3,2,H,24,7,9,5,11,10,6,7,0,0,0,0
2,2,D,22,11,6,5,13,14,7,3,3,2,0,0
3,1,H,14,15,4,7,14,20,4,4,1,2,0,0
2,1,H,15,5,7,3,14,7,5,6,2,2,0,0
1,1,D,15,13,7,6,10,10,3,4,2,0,0,0
2,3,A,20,9,5,6,9,9,4,2,1,4,0,0
0,1,A,14,7,3,3,11,8,3,4,0,0,0,0
1,2,A,29,2,7,2,12,15,9,3,3,1,0,1
2,1,H,23,9,10,5,16,11,7,0,2,4,0,0
1,4,A,1,23,1,10,7,12,0,8,1,0,0,0
1,2,A,24,10,4,5,11,12,13,3,1,0,0,0
3,2,H,4,15,4,5,7,13,1,9,3,3,0,0
1,3,A,12,12,3,7,11,15,7,5,1,5,0,0
0,3,A,7,14,2,5,9,6,2,4,1,1,0,0
3,0,H,15,14,6,4,12,11,5,10,0,1,0,0
0,0,D,23,8,3,1,12,7,10,3,1,2,0,0
2,2,D,18,12,7,3,8,8,6,3,1,1,0,0
3,2,H,16,16,8,6,9,7,3,8,2,0,0,1
1,0,H,10,8,5,2,8,15,3,3,1,2,0,0
1,1,D,18,3,5,1,9,11,11,1,0,3,0,0
3,1,H,17,10,9,3,9,12,8,3,1,2,0,0
1,1,D,12,17,5,7,17,15,10,8,2,1,0,0
0,0,D,7,11,4,2,8,9,0,3,2,0,0,1
2,1,H,12,10,3,5,10,14,5,5,2,1,0,0
1,2,A,8,13,3,3,12,7,1,11,0,1,1,1
3,0,H,17,4,7,1,13,12,7,3,0,2,0,0
0,1,A,14,8,3,1,13,10,7,3,1,3,0,0
1,1,D,22,7,9,4,9,7,6,3,2,1,0,0
0,1,A,9,17,2,6,9,11,4,2,0,4,1,0
1,0,H,7,17,3,4,13,7,2,12,3,0,0,0
0,4,A,12,14,2,7,8,9,8,5,1,2,0,0
0,0,D,6,16,3,4,21,11,2,6,4,1,0,0
2,2,D,24,10,11,4,14,9,11,4,0,2,0,0
2,1,H,13,4,5,2,13,12,7,2,0,1,0,0
1,1,D,5,23,3,9,9,13,0,10,1,0,1,0
0,2,A,9,20,4,3,9,10,2,6,2,0,0,0
2,0,H,17,11,5,2,17,6,2,9,1,1,0,0
2,0,H,9,10,5,3,15,8,1,8,1,1,0,0
1,2,A,16,13,3,5,10,13,3,6,0,2,0,0
0,2,A,5,19,1,5,10,9,3,7,2,1,1,0
4,0,H,20,8,11,1,8,9,6,6,1,1,0,0
1,1,D,10,20,4,10,17,11,5,6,2,0,0,0
1,2,A,8,22,3,4,4,8,5,4,2,1,0,0
2,4,A,25,14,9,6,12,9,9,6,1,1,0,0
3,1,H,16,11,7,3,12,10,8,6,1,2,0,0
0,2,A,7,21,0,8,11,8,5,11,1,1,0,0
1,2,A,16,12,4,5,12,10,6,2,2,0,0,0
2,0,H,14,12,6,6,10,6,8,4,0,1,0,0
2,1,H,16,5,6,3,12,7,10,5,2,2,0,2
1,3,A,11,18,5,7,13,18,5,6,1,1,1,0
0,1,A,11,9,0,3,8,10,5,6,2,1,0,0
3,1,H,15,12,7,1,7,9,6,6,1,2,0,0
0,2,A,21,14,3,5,11,10,8,4,2,0,0,0
1,2,A,4,12,1,3,9,12,3,4,0,0,0,0
3,1,H,13,11,6,4,20,13,12,8,2,3,0,0
0,1,A,19,5,5,2,7,6,9,1,0,1,0,0
0,0,D,13,15,2,5,9,12,9,1,2,0,0,0
2,4,A,18,17,3,8,10,12,6,4,3,0,0,0
3,4,A,11,15,5,6,11,10,4,5,2,2,0,0
0,4,A,16,16,4,6,10,10,6,8,1,1,0,0
3,1,H,11,10,7,3,9,15,6,5,0,1,0,0
1,1,D,10,15,2,3,7,5,3,3,1,1,0,0
3,2,H,23,19,8,5,23,13,7,7,3,2,0,0
2,0,H,24,15,13,3,8,11,10,3,1,0,0,0
1,2,A,10,26,3,6,7,14,9,13,0,0,0,0
0,1,A,16,10,6,3,8,12,11,4,1,3,0,0
1,1,D,13,8,6,5,10,15,6,1,2,3,0,0
0,2,A,18,15,3,7,10,12,4,5,0,3,0,0
3,2,H,19,8,6,4,13,11,5,3,3,3,0,1
2,1,H,17,7,6,3,15,16,6,5,2,4,0,0
1,0,H,14,9,4,3,11,11,7,12,0,2,0,0
1,0,H,16,11,5,1,7,7,5,2,0,2,0,0
1,2,A,10,20,4,4,14,13,4,5,1,1,0,0
1,3,A,12,6,6,3,7,7,6,7,2,1,0,0
0,3,A,10,20,4,3,10,7,6,7,0,0,0,0
1,3,A,14,21,4,9,8,11,6,8,2,2,0,0
2,0,H,16,5,5,1,10,8,11,3,0,0,0,0
2,1,H,6,23,3,7,11,12,2,9,3,3,0,1
0,2,A,14,10,0,4,12,6,5,4,1,0,0,0
3,1,H,17,14,9,5,12,12,8,3,2,1,0,0
2,4,A,10,11,6,4,9,8,8,7,0,2,0,0
2,0,H,19,5,5,4,10,8,14,1,2,2,0,0
5,0,H,21,8,11,3,8,10,7,5,2,2,0,0
1,0,H,12,10,3,3,11,1,8,9,3,1,0,0
3,0,H,14,17,7,5,5,9,2,3,0,3,0,0
1,2,A,14,9,4,4,14,3,6,2,4,1,0,0